timestamp,ip,protocol,port,hostname,tag,version,asn,geo,region,city,naics,sic,server_name,instance_name,tcp_port,named_pipe,response_length,amplification,sector
8/1/2020 7:05,171.244.50.226,udp,1434,,mssql,10.50.2500.0,38731,VN,HA NOI,HANOI,517312,,ATM-5501373-02,MISASME2017,49229,\\\\ATM-5501373-02\\pipe\\MSSQL$MISASME2017\\sql\\query,352,7.82,Communications
8/1/2020 7:05,103.74.122.109,udp,1434,sv122109.bkns.vn,mssql,14.0.1000.169,135967,VN,HA NOI,HANOI,0,,PROLOG,SQLPHUDEV,1995,,406,9.02,Communications
8/1/2020 7:05,14.241.245.102,udp,1434,static.vnpt.vn,mssql,12.0.4100.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,SERVER-TMA,MISASME2015,62015,\\\\SERVER-TMA\\pipe\\MSSQL$MISASME2015\\sql\\query,618,13.73,Communications
8/1/2020 7:05,210.245.108.168,udp,1434,,mssql,10.50.1600.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,SERVER-HAFC,ASIA,7979,\\\\SERVER-HAFC\\pipe\\MSSQL$ASIA\\sql\\query,310,6.89,Communications
8/1/2020 7:05,113.161.82.15,udp,1434,static.vnpt.vn,mssql,14.0.1000.169,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,SERVER,SQLEXPRESS,1434,\\\\SERVER\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,316,7.02,Communications
8/1/2020 7:05,14.248.82.117,udp,1434,,mssql,14.0.1000.169,45899,VN,HA NOI,HANOI,517311,,DC01,MSSQLSERVER,1438,\\\\DC01\\pipe\\sql\\query,532,11.82,Communications
8/1/2020 7:05,203.210.148.243,udp,1434,static.vnpt-hanoi.com.vn,mssql,10.50.1600.1,45899,VN,HAI PHONG,HAI PHONG,517311,,TU2-PC,MSSQLSERVER,1433,,542,12.04,Communications
8/1/2020 7:05,115.75.220.230,udp,1434,,mssql,10.50.4000.0,7552,VN,HA NOI,HANOI,517312,,SERVER,SQLEXPRESS,1060,,226,5.02,Communications
8/1/2020 7:05,103.15.51.36,udp,1434,,mssql,11.0.5058.0,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-LA75TED8KRG,MSSQLSERVER2012,1433,\\\\WIN-LA75TED8KRG\\pipe\\MSSQL$MSSQLSERVER2012\\sql\\query,368,8.18,Communications
8/1/2020 7:05,103.226.249.29,udp,1434,,mssql,10.50.2500.0,135905,VN,HA NOI,HANOI,0,,WIN-G1K0MI3LL0K,MISASME2019,49870,\\\\WIN-G1K0MI3LL0K\\pipe\\MSSQL$MISASME2019\\sql\\query,356,7.91,Communications
8/1/2020 7:05,113.165.167.29,udp,1434,static.vdc.com.vn,mssql,12.0.4100.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,SRV2,MSSQLSERVER,1433,,222,4.93,Communications
8/1/2020 7:05,103.9.78.111,udp,1434,,mssql,12.0.5000.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-6JKCCG6B96O,MSSQLSERVER2014,55375,\\\\WIN-6JKCCG6B96O\\pipe\\MSSQL$MSSQLSERVER2014\\sql\\query,370,8.22,Communications
8/1/2020 7:06,124.158.7.12,udp,1434,,mssql,11.0.5058.0,38732,VN,HA NOI,HANOI,0,,WIN-JJ1BR1D52BQ,SQLEXPRESS,0,,420,9.33,Communications
8/1/2020 7:06,113.160.187.11,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,THANH HOA,THANH HOA,517311,,DESKTOP-VUOU0D0,SQL2008,1456,\\\\DESKTOP-VUOU0D0\\pipe\\MSSQL$SQL2008\\sql\\query,338,7.51,Communications
8/1/2020 7:06,123.24.205.251,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,517311,,DESKTOP-8HI2PCT,MSSQLSERVER,55550,\\\\DESKTOP-8HI2PCT\\pipe\\sql\\query,320,7.11,Communications
8/1/2020 7:06,113.190.231.68,udp,1434,static.vnpt-hanoi.com.vn,mssql,13.0.1601.5,45899,VN,HA NOI,HANOI,517311,,SIPASSSERVER,MSSQLSERVER,1433,\\\\SIPASSSERVER\\pipe\\sql\\query,304,6.76,Communications
8/1/2020 7:06,115.165.166.148,udp,1434,,mssql,14.0.1000.169,45903,VN,HA NOI,HANOI,0,,AK-HCM-PHOEBUS,MSSQLSERVER,1433,,246,5.47,Communications
8/1/2020 7:06,118.69.203.160,udp,1434,,mssql,13.2.5026.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,MRSIX,VEEAMSQL2016,49970,\\\\MRSIX\\pipe\\MSSQL$VEEAMSQL2016\\sql\\query,488,10.84,Communications
8/1/2020 7:06,113.161.6.209,udp,1434,static.vnpt.vn,mssql,11.0.3000.0,45899,VN,QUANG NAM,TAM KY,517311,,CTN_QN_DP,SQL2012,61047,,508,11.29,Communications
8/1/2020 7:06,115.73.210.15,udp,1434,,mssql,13.2.5026.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,WIN-S25LQ8MMUQH,LINKQ2016,2016,\\\\WIN-S25LQ8MMUQH\\pipe\\MSSQL$LINKQ2016\\sql\\query,838,18.62,Communications
8/1/2020 7:06,42.119.240.125,udp,1434,,mssql,11.0.2100.60,18403,VN,HA NOI,HANOI,517311,,SERVER,SQLEXPRESS,1433,\\\\SERVER\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,314,6.98,Communications
8/1/2020 7:06,14.227.29.194,udp,1434,static.vnpt.vn,mssql,8.00.194,45899,VN,LONG AN,LONG AN,517311,,SERVER,MSSQLSERVER,1433,\\\\SERVER\\pipe\\sql\\query,274,6.09,Communications
8/1/2020 7:06,113.177.96.114,udp,1434,static.vnpt.vn,mssql,9.00.1399.06,45899,VN,THAI NGUYEN,THAI NGUYEN,517311,,T1,TVSSQL,49953,\\\\T1\\pipe\\MSSQL$TVSSQL\\sql\\query,284,6.31,Communications
8/1/2020 7:06,42.112.22.148,udp,1434,,mssql,14.0.1000.169,18403,VN,HA NOI,HANOI,517311,,DESKTOP-396KEPO,SQLEXPRESS,64618,,248,5.51,Communications
8/1/2020 7:06,113.190.232.231,udp,1434,static.vnpt.vn,mssql,11.0.5058.0,45899,VN,HA NOI,HANOI,517311,,WIN-JI0E63O4THV,SQLEXPRESS,1433,,242,5.38,Communications
8/1/2020 7:06,14.160.32.20,udp,1434,,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,PC-TRANLIEN,FASTACCOUNTING,60300,,728,16.18,Communications
8/1/2020 7:06,123.25.37.233,udp,1434,static.vdc.vn,mssql,10.50.4000.0,45899,VN,VINH PHUC,VINH YEN,517311,,21AK22-HIENPC,SQLEXPRESS,1433,\\\\21AK22-HIENPC\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,342,7.6,Communications
8/1/2020 7:06,118.69.172.235,udp,1434,,mssql,10.50.6000.34,18403,VN,HA NOI,HANOI,517311,,WIN-1USHJFVR3PA,MSSQLSERVER,1433,,248,5.51,Communications
8/1/2020 7:06,125.212.253.25,udp,1434,,mssql,14.0.1000.169,3873,VN,BA RIA-VUNG TAU,VUNG TAU,517312,,SOLOGLOG,MSSQLSERVER,1433,,234,5.2,Communications
8/1/2020 7:06,117.6.130.160,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,517312,,AHP,FASTACCOUNTING,1438,\\\\AHP\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,538,11.96,Communications
8/1/2020 7:07,115.146.123.214,udp,1434,,mssql,12.0.4100.1,38732,VN,HA NOI,HANOI,0,,COVCCI02,SQLSEVER2014,1433,,512,11.38,Communications
8/1/2020 7:07,125.212.253.15,udp,1434,,mssql,10.0.1600.22,3873,VN,BA RIA-VUNG TAU,VUNG TAU,517312,,SERVER_PHIKHOA,SQLEXPRESS,6868,\\\\SERVER_PHIKHOA\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,540,12,Communications
8/1/2020 7:07,171.244.10.78,udp,1434,,mssql,13.0.1601.5,38731,VN,HA NOI,HANOI,517312,,WIN-ACS37H7ALBD,SQL2016,1433,\\\\WIN-ACS37H7ALBD\\pipe\\MSSQL$SQL2016\\sql\\query,336,7.47,Communications
8/1/2020 7:07,115.74.203.104,udp,1434,,mssql,10.0.2531.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,SERVER-HC,SQLEXPRESS,0,,492,10.93,Communications
8/1/2020 7:07,210.245.108.199,udp,1434,,mssql,14.0.1000.169,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,WIN-AQSBSJS05NP,MSSQLSERVER,1433,,248,5.51,Communications
8/1/2020 7:07,118.70.11.22,udp,1434,,mssql,9.00.5000.00,18403,VN,HA NOI,HANOI,517311,,MAYCHU,DB3TSOFT,54402,,224,4.98,Communications
8/1/2020 7:07,222.252.49.199,udp,1434,static.vnpt.vn,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,517311,,HYHD,SQLEXPRESS,50864,,224,4.98,Communications
8/1/2020 7:07,171.248.66.195,udp,1434,dynamic-ip-adsl.viettel.vn,mssql,13.0.1601.5,7552,VN,LONG AN,LONG AN,517312,,STD-SV,BH,0,\\\\STD-SV\\pipe\\MSSQL$BH\\sql\\query,492,10.93,Communications
8/1/2020 7:07,116.96.94.135,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,517312,,KETOANAPP,FASTACCOUNTING,53078,\\\\KETOANAPP\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,344,7.64,Communications
8/1/2020 7:07,103.3.245.2,udp,1434,mx02245.v-1000.com,mssql,12.0.5000.0,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,VW2452,SQL2014,49159,,220,4.89,Communications
8/1/2020 7:07,14.161.147.208,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,NSDA,MSSQLSERVER,1433,,224,4.98,Communications
8/1/2020 7:07,118.70.67.213,udp,1434,,mssql,11.0.5058.0,18403,VN,HA NOI,HANOI,517311,,SERVER-KMG,SQL2012,1444,,226,5.02,Communications
8/1/2020 7:07,14.160.56.22,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,SERVER,MSSQLSERVER,1433,\\\\SERVER\\pipe\\sql\\query,282,6.27,Communications
8/1/2020 7:07,113.160.171.204,udp,1434,static.vnpt.vn,mssql,9.00.1399.06,45899,VN,HA NOI,HANOI,517311,,LETAN,TVSSQL,1433,\\\\LETAN\\pipe\\MSSQL$TVSSQL\\sql\\query,294,6.53,Communications
8/1/2020 7:07,103.74.120.202,udp,1434,,mssql,12.0.2000.8,135967,VN,HA NOI,HANOI,0,,WIN-78ULQN51L4J,SQL2014,49167,\\\\WIN-78ULQN51L4J\\pipe\\MSSQL$SQL2014\\sql\\query,338,7.51,Communications
8/1/2020 7:07,123.16.32.150,udp,1434,static.vnpt.vn,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,517311,,SERVER,SQLEXPRESS,1433,\\\\SERVER\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,810,18,Communications
8/1/2020 7:07,117.3.168.179,udp,1434,,mssql,10.50.1600.1,7552,VN,GIA LAI,PLEIKU,517312,,SERVER,SQL2008R22,5678,\\\\SERVER\\pipe\\MSSQL$SQL2008R22\\sql\\query,670,14.89,Communications
8/1/2020 7:07,42.119.27.26,udp,1434,,mssql,14.0.1000.169,18403,VN,HA NOI,HANOI,517311,,SRV-BRAVO,PHAMGIACORPSQL,1434,\\\\SRV-BRAVO\\pipe\\MSSQL$PHAMGIACORPSQL\\sql\\query,626,13.91,Communications
8/1/2020 7:07,27.72.102.156,udp,1434,dynamic-adsl.viettel.vn,mssql,14.0.1000.169,7552,VN,HA NOI,HANOI,517312,,WIN-HG218LFSFSH,MINHTAMSQL,1433,,246,5.47,Communications
8/1/2020 7:08,118.69.172.202,udp,1434,,mssql,14.0.1000.169,18403,VN,HA NOI,HANOI,517311,,WIN-0EQJKKI5TNF,MSSQL2017,1768,,816,18.13,Communications
8/1/2020 7:08,45.117.162.155,udp,1434,,mssql,10.50.1600.1,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-U9AQ5RD3OFV,FASTACCOUNTING,1433,\\\\WIN-U9AQ5RD3OFV\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,366,8.13,Communications
8/1/2020 7:08,123.25.121.95,udp,1434,static.vdc.vn,mssql,10.50.1600.1,45899,VN,BAC NINH,BAC NINH,517311,,MAYTRAM,SQL2008,1433,,222,4.93,Communications
8/1/2020 7:08,123.25.234.34,udp,1434,,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,AOQI-PC,MSSQLSERVER,1433,\\\\AOQI-PC\\pipe\\sql\\query,286,6.36,Communications
8/1/2020 7:08,42.116.179.220,udp,1434,,mssql,10.50.4000.0,18403,VN,DA NANG,DA NANG,517311,,EPARKING,SQLEXPRESS2008,1908,,238,5.29,Communications
8/1/2020 7:08,117.3.0.17,udp,1434,,mssql,10.50.1600.1,7552,VN,DA NANG,DA NANG,517312,,SERVERDELL,DHKTYDUOC,49274,\\\\SERVERDELL\\pipe\\MSSQL$DHKTYDUOC\\sql\\query,328,7.29,Communications
8/1/2020 7:08,45.120.224.165,udp,1434,,mssql,10.50.1600.1,135905,VN,HA NOI,HANOI,0,,WIN-UUFJ5NGNUJS,MSSQLSERVER,1433,\\\\WIN-UUFJ5NGNUJS\\pipe\\sql\\query,318,7.07,Communications
8/1/2020 7:08,14.246.146.47,udp,1434,static.vnpt.vn,mssql,10.50.2500.0,45899,VN,TAY NINH,TAY NINH,517311,,ATH-SERVER,MISASME2019,50572,\\\\ATH-SERVER\\pipe\\MSSQL$MISASME2019\\sql\\query,336,7.47,Communications
8/1/2020 7:08,113.160.205.94,udp,1434,,mssql,10.50.1600.1,45899,VN,HAI PHONG,HAI PHONG,517311,,PC01,FASTACCOUNTING,1435,\\\\PC01\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,322,7.16,Communications
8/1/2020 7:08,123.31.12.209,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,135905,VN,HA NOI,HANOI,517311,,SEVER,SQL2008_R2,3355,\\\\SEVER\\pipe\\MSSQL$SQL2008_R2\\sql\\query,658,14.62,Communications
8/1/2020 7:08,113.161.24.146,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,GIA LAI,PLEIKU,517311,,SERVER,MSSQLSERVER,1455,\\\\SERVER\\pipe\\sql\\query,282,6.27,Communications
8/1/2020 7:08,171.244.49.190,udp,1434,,mssql,12.0.2000.8,38731,VN,HA NOI,HANOI,517312,,ATM-5501761-01,SMART,49722,\\\\ATM-5501761-01\\pipe\\MSSQL$SMART\\sql\\query,326,7.24,Communications
8/1/2020 7:08,27.72.89.134,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,517312,,DUNGLM-PC,FASTACCOUNTING,1433,,240,5.33,Communications
8/1/2020 7:08,27.74.255.69,udp,1434,localhost,mssql,12.0.2000.8,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,WIN-ON9OP2PG5EL,MSSQLSERVER,14339,\\\\WIN-ON9OP2PG5EL\\pipe\\sql\\query,624,13.87,Communications
8/1/2020 7:09,123.31.20.124,udp,1434,,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,517311,,WIN-VA3N1TA3I5L,MISASME2020,49205,,248,5.51,Communications
8/1/2020 7:09,222.255.29.27,udp,1434,,mssql,14.0.1000.169,45899,VN,HA NOI,HANOI,517311,,WIN-B4RMQ1QOS65,SQLEXPRESS_2017,49167,\\\\WIN-B4RMQ1QOS65\\pipe\\MSSQL$SQLEXPRESS_2017\\sql\\query,374,8.31,Communications
8/1/2020 7:09,115.79.32.67,udp,1434,,mssql,10.50.4000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,SERVER,SQLEXPRESS,1433,\\\\SERVER\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,350,7.78,Communications
8/1/2020 7:09,113.190.254.28,udp,1434,static.vnpt-hanoi.com.vn,mssql,12.0.2000.8,45899,VN,HA NOI,HANOI,517311,,SERVER02,SQLEXPRESS,1468,,1242,27.6,Communications
8/1/2020 7:09,210.211.108.250,udp,1434,,mssql,10.50.2500.0,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,SASCO-OFFICE1,SHAREPOINT,0,,222,4.93,Communications
8/1/2020 7:09,125.253.116.9,udp,1434,,mssql,11.0.3000.0,45538,VN,BAC GIANG,BAC GIANG,0,,WIN-L2GVF54URCP,MSSQLSERVER2012,1477,,448,9.96,Communications
8/1/2020 7:09,27.72.43.60,udp,1434,dynamic-ip-adsl.viettel.vn,mssql,11.0.2100.60,7552,VN,THANH HOA,THANH HOA,517312,,IPOS-SERVER,SQL2012,0,,464,10.31,Communications
8/1/2020 7:09,103.78.91.15,udp,1434,,mssql,15.0.2000.5,131414,VN,HA NOI,HANOI,0,,WIN-3I5T8617JHB,MSSQLSERVER,1433,,244,5.42,Communications
8/1/2020 7:09,123.25.24.58,udp,1434,static.vnpt-hanoi.com.vn,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,517311,,DESKTOP-MQ3GCE4,SQL2008R2,1433,\\\\DESKTOP-MQ3GCE4\\pipe\\MSSQL$SQL2008R2\\sql\\query,346,7.69,Communications
8/1/2020 7:09,112.78.3.78,udp,1434,,mssql,12.0.2000.8,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-9FFP47GGLGQ,SQL2014,0,,538,11.96,Communications
8/1/2020 7:09,171.244.129.113,udp,1434,,mssql,10.50.1600.1,38731,VN,HA NOI,HANOI,517312,,WIN-RE9QEJC1UF2,MSSQLSERVER,1433,,246,5.47,Communications
8/1/2020 7:09,14.225.7.152,udp,1434,static.vnpt.vn,mssql,13.0.1601.5,135905,VN,HA NOI,HANOI,517311,,WIN-TURV68STB8N,DBVIDEOS,57791,\\\\WIN-TURV68STB8N\\pipe\\MSSQL$DBVIDEOS\\sql\\query,642,14.27,Communications
8/1/2020 7:09,125.212.217.235,udp,1434,,mssql,11.0.2100.60,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,WIN-QKGVJOLIC1Q,MSSQLSERVER,1433,\\\\WIN-QKGVJOLIC1Q\\pipe\\sql\\query,638,14.18,Communications
8/1/2020 7:09,14.181.209.13,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,TONTHEPTHANHTAM,MSSQLSERVER,2019,,442,9.82,Communications
8/1/2020 7:09,27.74.244.247,udp,1434,localhost,mssql,11.0.2100.60,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,GHOST0BK-121701,MSSQL2012,49279,,244,5.42,Communications
8/1/2020 7:09,113.190.235.114,udp,1434,static.vnpt-hanoi.com.vn,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,517311,,WIN-01U9QU985I6,SQLEXPRESS,1433,\\\\WIN-01U9QU985I6\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,350,7.78,Communications
8/1/2020 7:09,45.124.85.92,udp,1434,,mssql,9.00.1399.06,135905,VN,HA NOI,HANOI,0,,WIN-6Q34DSUS056,MSSQLSERVER,1433,,246,5.47,Communications
8/1/2020 7:09,27.71.233.185,udp,1434,,mssql,14.0.1000.169,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,ATM-6601551-01,SQL2017,1433,\\\\ATM-6601551-01\\pipe\\MSSQL$SQL2017\\sql\\query,336,7.47,Communications
8/1/2020 7:09,45.124.95.216,udp,1434,,mssql,10.50.2500.0,45899,VN,HUNG YEN,HUNG YEN,0,,MASTERVPS,MSSQLSERVER,2010,,234,5.2,Communications
8/1/2020 7:10,103.119.85.212,udp,1434,,mssql,14.0.1000.169,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,ERP-TMC-SANDBOX,SQL2017TMC,49807,\\\\ERP-TMC-SANDBOX\\pipe\\MSSQL$SQL2017TMC\\sql\\query,354,7.87,Communications
8/1/2020 7:10,113.160.130.191,udp,1434,static.vnpt.vn,mssql,9.00.2047.00,45899,VN,HAI DUONG,HAI DUONG,517311,,MAYCHUDELL,SQLEXPRESS,1433,\\\\MAYCHUDELL\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,330,7.33,Communications
8/1/2020 7:10,123.30.238.145,udp,1434,static.vnpt.vn,mssql,14.0.1000.169,45899,VN,HA NOI,HANOI,517311,,WIN-E9J14H76VK4,SQLEXPRESS2017,0,,236,5.24,Communications
8/1/2020 7:10,112.78.15.237,udp,1434,,mssql,12.0.4100.1,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-240HS326K85,THV,1433,,228,5.07,Communications
8/1/2020 7:10,125.214.0.117,udp,1434,,mssql,11.0.7001.0,7552,VN,THAI NGUYEN,THAI NGUYEN,517312,,SERVER7,MSSQLSERVER2012,1433,\\\\SERVER7\\pipe\\MSSQL$MSSQLSERVER2012\\sql\\query,572,12.71,Communications
8/1/2020 7:10,27.72.89.225,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,517312,,WIN-EIQC8Q5H8HB,FASTACCOUNTING,1433,\\\\WIN-EIQC8Q5H8HB\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,366,8.13,Communications
8/1/2020 7:10,118.70.151.182,udp,1434,,mssql,12.0.2000.8,18403,VN,HA NOI,HANOI,517311,,WINDOWS-M7RH6VT,SQLEXPRESS,0,,410,9.11,Communications
8/1/2020 7:10,117.2.159.17,udp,1434,localhost,mssql,14.0.1000.169,7552,VN,KHANH HOA,NHA TRANG,517312,,SASSP-60,MSSQLSERVER,1433,,234,5.2,Communications
8/1/2020 7:10,45.118.149.251,udp,1434,hosted-by.vonline.vn,mssql,13.0.1601.5,131367,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,CARTA251,PRODSQL2016,54337,,232,5.16,Communications
8/1/2020 7:10,118.70.186.57,udp,1434,,mssql,11.0.2100.60,18403,VN,HA NOI,HANOI,517311,,SERVER,MSSQLSERVER,1433,\\\\SERVER\\pipe\\sql\\query,282,6.27,Communications
8/1/2020 7:11,123.30.154.77,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,517311,,WIN-ESN2B4V98A6,SQLEXPRESS,49679,,424,9.42,Communications
8/1/2020 7:11,43.239.221.79,udp,1434,dc221.kdata.vn,mssql,13.2.5026.0,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-25LVOPFDP79,DELITECHSQL,1433,,244,5.42,Communications
8/1/2020 7:11,113.160.164.134,udp,1434,static.vnpt.vn,mssql,10.50.2500.0,45899,VN,HA NOI,HANOI,517311,,MAYCHUTN,MISASME2017,49815,\\\\MAYCHUTN\\pipe\\MSSQL$MISASME2017\\sql\\query,642,14.27,Communications
8/1/2020 7:11,116.98.141.187,udp,1434,dynamic-ip-adsl.viettel.vn,mssql,12.0.4100.1,24086,VN,QUANG NAM,TAM KY,517312,,VIENSONSERVER,MSSQLSERVER,1433,\\\\VIENSONSERVER\\pipe\\sql\\query,308,6.84,Communications
8/1/2020 7:11,171.244.33.20,udp,1434,,mssql,10.0.5500.0,38731,VN,HA NOI,HANOI,517312,,WIN-62LI2P0KB76,ASU,64113,\\\\WIN-62LI2P0KB76\\pipe\\MSSQL$ASU\\sql\\query,1106,24.58,Communications
8/1/2020 7:11,222.252.194.235,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,ADMIN-PC,SQL2008,8888,\\\\ADMIN-PC\\pipe\\MSSQL$SQL2008\\sql\\query,310,6.89,Communications
8/1/2020 7:11,210.245.20.156,udp,1434,,mssql,10.50.1600.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,KBEASY,MSSQLSERVER,1433,,748,16.62,Communications
8/1/2020 7:11,103.130.212.8,udp,1434,ip.bkhost.vn,mssql,12.0.2000.8,135953,VN,HA NOI,HANOI,0,,SERVERVEEAM,MSSQLSERVER2014,49722,,246,5.47,Communications
8/1/2020 7:11,103.69.193.109,udp,1434,,mssql,12.0.2000.8,45899,VN,HA NOI,HANOI,0,,WINDOWS-2VCPU-2,SQLEXPRESS,49672,,244,5.42,Communications
8/1/2020 7:11,125.212.219.148,udp,1434,,mssql,10.50.4000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,WIN-LQMVJN4603I,MISASME2017,50268,,1216,27.02,Communications
8/1/2020 7:11,42.117.7.46,udp,1434,,mssql,10.50.1600.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,WIN-49920HSM79N,APPC,49227,,428,9.51,Communications
8/1/2020 7:11,116.98.139.141,udp,1434,dynamic-ip-adsl.viettel.vn,mssql,10.0.1600.22,24086,VN,QUANG NGAI,QUANG NGAI,517312,,USER,MSSQLSERVER,1433,\\\\USER\\pipe\\sql\\query,274,6.09,Communications
8/1/2020 7:11,27.118.28.173,udp,1434,,mssql,12.0.6024.0,55313,VN,HA NOI,HANOI,0,,WIN-9G9P98AQUMG,MSSQLSERVER,1433,,244,5.42,Communications
8/1/2020 7:11,113.160.210.163,udp,1434,static.vnpt.vn,mssql,9.00.2047.00,45899,VN,HAI DUONG,HAI DUONG,517311,,Admin-PC0723dpl,SQLEXPRESS,1433,\\\\Admin-PC0723dpl\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,350,7.78,Communications
8/1/2020 7:11,103.95.197.61,udp,1434,,mssql,11.0.5058.0,135918,VN,HA NOI,HANOI,0,,WEBSERVICE,HIEUHQ,50097,,226,5.02,Communications
8/1/2020 7:11,113.167.19.3,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,BAC GIANG,BAC GIANG,517311,,SVBACGIANG,MSSQLSERVER,1433,,236,5.24,Communications
8/1/2020 7:11,123.30.137.202,udp,1434,srv-137-202.static.vinahost.vn,mssql,11.0.5058.0,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,P01-VINAHOST-VN,MSSQLSERVER2012,1433,\\\\P01-VINAHOST-VN\\pipe\\MSSQL$MSSQLSERVER2012\\sql\\query,368,8.18,Communications
8/1/2020 7:11,118.70.124.82,udp,1434,,mssql,9.00.1399.06,18403,VN,HA NOI,HANOI,517311,,DESKTOP-PEMIAIQ,MSSQLSERVER,1433,\\\\DESKTOP-PEMIAIQ\\pipe\\sql\\query,318,7.07,Communications
8/1/2020 7:12,27.72.145.121,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,517312,,WIN-73HM5C39PRM,MSSQLSERVER,1433,\\\\WIN-73HM5C39PRM\\pipe\\sql\\query,318,7.07,Communications
8/1/2020 7:12,103.42.56.200,udp,1434,ip.vnptcorp.com,mssql,13.0.1601.5,45899,VN,HA NOI,HANOI,0,,VNRESOURCE200,SQL2016ENT,1668,,496,11.02,Communications
8/1/2020 7:12,103.229.192.207,udp,1434,static.vietnamhost.com.vn,mssql,12.0.2000.8,131404,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-AU12RAHOC1A,SQLEXPRESS,1433,,242,5.38,Communications
8/1/2020 7:12,113.161.54.53,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,FTP-PC,BVCUCHI,1433,\\\\FTP-PC\\pipe\\MSSQL$BVCUCHI\\sql\\query,338,7.51,Communications
