timestamp,ip,protocol,port,hostname,tag,dns_version,asn,geo,region,city,min_amplification,p0f_genre,p0f_detail,naics,sic,sector
8/1/2020 0:32,14.187.142.183,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,123.24.119.90,udp,53,dynamic.vdc.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:32,223.27.110.39,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:32,183.80.140.204,udp,53,,openresolver,,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:32,113.173.224.241,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,42.117.104.5,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,123.24.184.183,udp,53,,openresolver,dnsmasq-2.49,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:32,27.79.58.17,udp,53,localhost,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 0:32,14.190.231.158,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.40,45899,VN,LANG SON,LANG SON,1.381,,,517311,,Communications
8/1/2020 0:32,14.161.33.109,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,6.4048,,,517311,,Communications
8/1/2020 0:32,123.25.73.28,udp,53,static.vdc.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:32,14.226.247.253,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,113.172.89.105,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,14.253.107.160,udp,53,static.vnpt.vn,openresolver,,45899,VN,PHU THO,VIET TRI,1.381,,,517311,,Communications
8/1/2020 0:32,14.161.41.106,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 0:32,123.21.200.227,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,14.162.111.149,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:32,123.16.50.17,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:32,112.213.88.15,udp,53,mx8815.superdata.vn,openresolver,,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,4.619,,,0,,Communications
8/1/2020 0:32,103.205.97.98,udp,53,,openresolver,,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:32,223.27.108.62,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 0:32,112.213.95.115,udp,53,mx95115.superdata.vn,openresolver,,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:32,14.188.30.178,udp,53,static.vnpt.vn,openresolver,,45899,VN,HOA BINH,HOA BINH,1.381,,,517311,,Communications
8/1/2020 0:32,113.173.25.240,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,171.236.151.21,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,7552,VN,HAI PHONG,HAI PHONG,1.381,,,517312,,Communications
8/1/2020 0:32,14.187.146.161,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,42.116.42.92,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:32,113.173.93.148,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,123.21.134.36,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,14.186.87.61,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,14.160.33.206,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.72,45899,VN,HA NOI,HANOI,1.9524,,,517311,,Communications
8/1/2020 0:32,123.20.145.48,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,14.249.119.45,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:32,117.2.132.10,udp,53,localhost,openresolver,,7552,VN,QUANG NGAI,QUANG NGAI,1.381,,,517312,,Communications
8/1/2020 0:32,223.27.110.190,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:32,117.2.125.250,udp,53,localhost,openresolver,dnsmasq-2.79,7552,VN,DA NANG,DA NANG,1.381,,,517312,,Communications
8/1/2020 0:32,123.16.241.71,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:32,113.161.77.98,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:32,103.28.38.38,udp,53,,openresolver,,131353,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 0:32,61.14.238.4,udp,53,,openresolver,,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:32,123.16.146.92,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:32,123.24.104.246,udp,53,dynamic.vdc.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:32,222.255.167.38,udp,53,static.vnpt.vn,openresolver,,45899,VN,DA NANG,DA NANG,1.381,,,517311,,Communications
8/1/2020 0:33,14.186.217.216,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,123.24.221.230,udp,53,,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,222.254.201.73,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,171.241.118.134,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 0:33,14.187.99.154,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,14.251.106.151,udp,53,static.vnpt.vn,openresolver,,45899,VN,PHU THO,VIET TRI,1.381,,,517311,,Communications
8/1/2020 0:33,14.186.109.21,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,113.160.188.31,udp,53,static.vnpt.vn,openresolver,,45899,VN,THANH HOA,THANH HOA,1.381,,,517311,,Communications
8/1/2020 0:33,14.163.209.125,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,223.27.108.205,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 0:33,113.190.111.124,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.52,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,113.160.94.26,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,6.4048,,,517311,,Communications
8/1/2020 0:33,113.172.201.127,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,115.74.213.216,udp,53,adsl.viettel.vn,openresolver,,7552,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 0:33,123.20.146.227,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,222.254.207.147,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,14.169.25.127,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,LONG AN,LONG AN,1.381,,,517311,,Communications
8/1/2020 0:33,123.21.210.98,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,113.172.55.234,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,171.237.207.203,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,7552,VN,HAI PHONG,HAI PHONG,3.8095,,,517312,,Communications
8/1/2020 0:33,113.173.144.140,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,14.251.0.114,udp,53,static.vnpt.vn,openresolver,,45899,VN,BAC NINH,BAC NINH,1.381,,,517311,,Communications
8/1/2020 0:33,123.20.104.200,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,117.4.88.111,udp,53,localhost,openresolver,,7552,VN,HAI PHONG,HAI PHONG,1.381,,,517312,,Communications
8/1/2020 0:33,116.107.191.165,udp,53,dynamic-adsl.viettel.vn,openresolver,dnsmasq-2.33,24086,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 0:33,118.69.171.154,udp,53,dolsure.com,openresolver,,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,115.146.126.109,udp,53,mail.nicvn.com,openresolver,,38732,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 0:33,113.162.182.190,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,116.111.82.66,udp,53,,openresolver,,7552,VN,HUNG YEN,HUNG YEN,3.8095,,,517312,,Communications
8/1/2020 0:33,14.232.189.65,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,116.118.97.28,udp,53,,openresolver,dnsmasq-pi-hole-2.81,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:33,14.162.166.246,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,183.91.2.65,udp,53,static.cmcti.vn,openresolver,,45903,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 0:33,123.21.201.251,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,112.213.86.7,udp,53,mx8607.superdata.vn,openresolver,,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,4.619,,,0,,Communications
8/1/2020 0:33,222.254.167.87,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,222.254.178.66,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,42.116.178.193,udp,53,,openresolver,dnsmasq-2.80,18403,VN,DA NANG,DA NANG,1.381,,,517311,,Communications
8/1/2020 0:33,171.241.211.143,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,7552,VN,THANH HOA,THANH HOA,3.8095,,,517312,,Communications
8/1/2020 0:33,117.0.121.217,udp,53,localhost,openresolver,,7552,VN,BAC NINH,BAC NINH,1.381,,,517312,,Communications
8/1/2020 0:33,123.21.27.180,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,14.161.17.202,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,123.20.209.211,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 0:33,123.21.20.83,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,14.179.103.125,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,118.69.244.61,udp,53,x1024.com,openresolver,dnsmasq-2.78,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,113.161.74.148,udp,53,mail.sabetranjsc.com,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,113.186.14.128,udp,53,static.vnpt.vn,openresolver,,45899,VN,NGHE AN,VINH,6.4048,,,517311,,Communications
8/1/2020 0:33,118.70.118.172,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,123.24.205.222,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,6.4048,,,517311,,Communications
8/1/2020 0:33,113.173.8.165,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 0:33,1.55.125.141,udp,53,,openresolver,dnsmasq-2.80,18403,VN,NGHE AN,VINH,1.381,,,517311,,Communications
8/1/2020 0:33,123.21.11.41,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,14.161.37.252,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,118.71.106.158,udp,53,ip-address-pool-xxx.fpt.vn,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,118.68.212.147,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,14.226.233.21,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,14.161.22.96,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,113.161.206.20,udp,53,static.vnpt.vn,openresolver,,45899,VN,CAN THO,CAN THO,1.381,,,517311,,Communications
8/1/2020 0:33,27.72.97.69,udp,53,,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 0:33,103.74.123.81,udp,53,sv123081.bkns.vn,openresolver,,135967,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 0:33,171.246.214.141,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,7552,VN,HA NOI,HANOI,6.4048,,,517312,,Communications
8/1/2020 0:33,14.248.106.166,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,118.69.191.136,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,14.232.160.119,udp,53,,openresolver,dnsmasq-,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,123.20.123.11,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,14.187.164.249,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 0:33,14.186.64.214,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,58.186.79.26,udp,53,58-186-79-xxx-dynamic.hcm.fpt.vn,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,113.181.150.48,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,6.4048,,,517311,,Communications
8/1/2020 0:33,123.21.17.198,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,116.100.227.75,udp,53,,openresolver,dnsmasq-2.33,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 0:33,113.176.112.206,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,222.254.229.102,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,118.68.118.251,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,1.54.92.144,udp,53,,openresolver,dnsmasq-2.80,18403,VN,BINH DUONG,THU DAU MOT,1.381,,,517311,,Communications
8/1/2020 0:33,203.162.89.218,udp,53,mail.vnpt-technology.vn,openresolver,Microsoft DNS 6.1.7601 (1DB15D39),45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,116.103.134.115,udp,53,,openresolver,x.x.x,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 0:33,116.104.170.227,udp,53,,openresolver,,24086,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 0:33,42.112.73.67,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,113.160.132.172,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,6.4048,,,517311,,Communications
8/1/2020 0:33,123.20.47.236,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,123.17.151.85,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,171.229.72.24,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 0:33,113.173.237.214,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,123.20.99.137,udp,53,,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,222.255.79.138,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,611310,,Communications
8/1/2020 0:33,113.173.234.188,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,180.148.4.187,udp,53,mailv1.foster.com.vn,openresolver,,45557,VN,BINH DUONG,THU DAU MOT,1.381,,,0,,Communications
8/1/2020 0:33,113.161.16.17,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,113.173.254.18,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,113.173.83.32,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,113.172.4.196,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,223.27.110.211,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:33,123.21.86.166,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,115.74.192.82,udp,53,,openresolver,,7552,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 0:33,113.190.185.39,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.9524,,,517311,,Communications
8/1/2020 0:33,14.169.172.78,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 0:33,117.7.144.215,udp,53,localhost,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 0:33,113.173.111.204,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:33,27.78.21.148,udp,53,localhost,openresolver,,7552,VN,BINH THUAN,PHAN THIET,1.381,,,517312,,Communications
8/1/2020 0:33,118.69.36.143,udp,53,,openresolver,,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,42.114.85.69,udp,53,,openresolver,dnsmasq-2.80,18403,VN,CAN THO,CAN THO,1.381,,,517311,,Communications
8/1/2020 0:33,113.173.212.155,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:33,171.246.212.89,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,7552,VN,HA NOI,HANOI,6.4048,,,517312,,Communications
8/1/2020 0:34,123.30.40.13,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:34,116.98.182.8,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,24086,VN,HA NOI,HANOI,6.4048,,,517312,,Communications
8/1/2020 0:34,14.186.29.245,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:34,118.69.70.83,udp,53,,openresolver,,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,6.4048,,,517311,,Communications
8/1/2020 0:34,123.21.131.210,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:34,1.55.218.245,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:34,14.169.63.45,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:34,27.71.137.140,udp,53,localhost,openresolver,,7552,VN,LAM DONG,DA LAT,1.381,,,517312,,Communications
8/1/2020 0:34,113.173.163.182,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:34,123.21.245.145,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:34,113.160.252.41,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.79,45899,VN,KHANH HOA,NHA TRANG,1.381,,,517311,,Communications
8/1/2020 0:34,118.68.168.128,udp,53,118-68-168-128.higio.net,openresolver,,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:34,14.187.94.48,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:34,1.54.181.254,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:34,14.187.41.80,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:34,118.69.8.221,udp,53,,openresolver,dnsmasq-2.78,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:34,14.187.75.41,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:34,123.24.163.107,udp,53,,openresolver,dnsmasq-2.49,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:34,113.172.84.160,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 0:34,113.161.1.242,udp,53,static.vnpt.vn,openresolver,,45899,VN,BINH DINH,QUI NHON,1.381,,,517311,,Communications
8/1/2020 0:34,14.169.58.19,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:34,14.161.5.80,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:34,113.172.91.14,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
