timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,mdns_name,mdns_ipv4,mdns_ipv6,services,workstation_name,workstation_ipv4,workstation_ipv6,workstation_info,http_name,http_ipv4,http_ipv6,http_ptr,http_info,http_target,http_port
8/1/2020 9:33,14.162.193.34,udp,5353,static.vnpt.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,Cloud_Datviet.local.,192.168.1.250,2001:ee0:4101:e8f1:211:32ff:fea1:7209,Cloud_Datviet._http._tcp.local.,"""vendor=Synology"" ""model=DS918+"" ""serial=18C0PDN185508"" ""version_major=6"" ""version_minor=2"" ""version_build=23824"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:a1:72:09""",Cloud_Datviet.local.,5000
8/1/2020 9:33,115.78.224.155,udp,5353,,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_workstation._tcp.local.; _ssh._tcp.local.;,linux.local.,192.168.0.225,fe80:0:0:0:215:5dff:fe00:7700,linux [00:15:5d:00:77:00]._workstation._tcp.local.,,,,,,,
8/1/2020 9:34,45.118.145.121,udp,5353,,mdns,131414,VN,BAC NINH,BAC NINH,0,,,,,_workstation._tcp.local.;,localhost.local.,45.118.145.121,,localhost [00:50:56:b2:1a:83]._workstation._tcp.local.,,,,,,,
8/1/2020 9:34,1.53.100.210,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.; _udisks-ssh._tcp.local.;,raspberrypi.local.,192.168.0.187,fe80:0:0:0:e2a9:ac86:9a1b:b9d9,raspberrypi [b8:27:eb:96:9b:5b]._workstation._tcp.local.,,,,,,,
8/1/2020 9:34,113.176.13.64,udp,5353,dynamic.vdc.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.; _nut._tcp.local.;,NVR3104.local.,192.168.1.100,fe80:0:0:0:230:18ff:fec2:7148,NVR3104 [00:30:18:c2:71:48]._workstation._tcp.local.,,,,,,,
8/1/2020 9:34,203.171.17.94,udp,5353,static.cmcti.vn,mdns,45903,VN,HA NOI,HANOI,0,,,,,_udisks-ssh._tcp.local.;,,,,,,,,,,,
8/1/2020 9:34,45.117.83.202,udp,5353,,mdns,131353,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,KVM83202.local.,45.117.83.202,fe80:0:0:0:e2db:55ff:fe03:6f68,KVM83202 [6a:9d:3a:c9:4e:e9]._workstation._tcp.local.,,,,,,,
8/1/2020 9:34,210.211.97.53,udp,5353,,mdns,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,localhost-2.local.,210.211.97.53,,localhost-2 [00:25:90:c8:df:48]._workstation._tcp.local.,,,,,,,
8/1/2020 9:34,123.31.20.156,udp,5353,static.vnpt.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.;,gdata-2.local.,123.31.20.156,fe80:0:0:0:250:56ff:fe8c:a2b8,gdata-2 [00:50:56:8c:a2:b8]._workstation._tcp.local.,,,,,,,
8/1/2020 9:34,27.2.12.182,udp,5353,,mdns,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_spotify-connect._tcp.local.;,,,,,,,,,,,
8/1/2020 9:34,123.31.17.99,udp,5353,static.vnpt.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.;,centos7-4.local.,123.31.17.99,fe80:0:0:0:250:56ff:fe8c:fc20,centos7-4 [00:50:56:8c:fc:20]._workstation._tcp.local.,,,,,,,
8/1/2020 9:34,103.35.64.79,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.;,dc03-stringee03.local.,103.35.64.79,fe80:0:0:0:eef4:bbff:fec6:44d0,dc03-stringee03 [ce:f9:72:f2:ce:04]._workstation._tcp.local.,,,,,,,
8/1/2020 9:34,222.255.115.8,udp,5353,static.vnpt.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.;,Miraway.local.,222.255.115.8,fe80:0:0:0:250:56ff:fe9c:d9e5,Miraway [00:50:56:9c:d9:e5]._workstation._tcp.local.,,,,,,,
8/1/2020 9:35,42.114.190.158,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_http._tcp.local.;,,,,,LogicMachine.local.,192.168.1.10,,Web Server on LogicMachine._http._tcp.local.,"""path=/""",LogicMachine.local.,80
8/1/2020 9:35,112.197.121.4,udp,5353,,mdns,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.; _wd-2go._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.;,WDMyCloudEX4100.local.,192.168.1.5,,WDMyCloudEX4100 [00:90:a9:e1:69:f4]._workstation._tcp.local.,WDMyCloudEX4100.local.,192.168.1.5,,WDMyCloudEX4100._http._tcp.local.,"""TXTVersion=1.1"" ""Vendor=WDC"" ""modelURL=http://products.wdc.com/WDMyCloudEX4100"" ""manufacturer=Western Digital Corporation"" ""modelDescription=My Cloud Expert Series 4-Bay NAS"" ""modelName=WDMyCloudEX4100"" ""modelNumber=BWZE"" ""serialNumber=WNAG25500217"" ""UDN=73656761-7465-7375-636b-0090A9E169F4""",WDMyCloudEX4100.local.,80
8/1/2020 9:35,116.193.77.66,udp,5353,,mdns,24085,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,,,,,,,,,,,
8/1/2020 9:35,125.212.226.92,udp,5353,,mdns,38731,VN,HA NOI,HANOI,517312,,,,,_workstation._tcp.local.;,BL-centos7-2.local.,125.212.226.92,2401:5f80:2001:0:221:5eff:fe6b:23b9,BL-centos7-2 [00:21:5e:6b:23:b9]._workstation._tcp.local.,,,,,,,
8/1/2020 9:35,115.73.173.49,udp,5353,adsl.viettel.vn,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_http._tcp.local.; _dhnap._tcp.local.;,,,,,dlinkap.local.,192.168.1.3,fe80:0:0:0:1262:ebff:fe92:6f2a,D-Link DAP-1330 Configuration Utility._http._tcp.local.,"""""",dlinkap.local.,80
8/1/2020 9:36,116.107.222.112,udp,5353,dynamic-adsl.viettel.vn,mdns,7552,VN,BAC GIANG,BAC GIANG,517312,,,,,_workstation._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,HuyNguyen.local.,192.168.1.150,fe80:0:0:0:2e0:66ff:fe9f:107e,HuyNguyen [00:e0:66:9f:10:7e]._workstation._tcp.local.,,,,,,,
8/1/2020 9:36,103.21.151.209,udp,5353,,mdns,38732,VN,HA NOI,HANOI,0,,,,,_smb._tcp.local.; _ftp._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,Synology.local.,103.21.151.209,fe80:0:0:0:211:32ff:feb4:965d,Synology._http._tcp.local.,"""vendor=Synology"" ""model=RS2418+"" ""serial=1970P8N459000"" ""version_major=6"" ""version_minor=2"" ""version_build=24922"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:b4:96:5b|00:11:32:b4:96:5c|00:11:32:b4:96:5d|00:11:32:b4:96:5e""",Synology.local.,5000
8/1/2020 9:36,116.108.7.229,udp,5353,,mdns,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,Diskstation.local.,192.168.1.8,2402:800:6371:f4b3:211:32ff:fe8f:4bd,Diskstation._http._tcp.local.,"""vendor=Synology"" ""model=DS918+"" ""serial=1840PDN998401"" ""version_major=6"" ""version_minor=2"" ""version_build=24922"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:8f:04:bd""",Diskstation.local.,5000
8/1/2020 9:36,123.31.29.87,udp,5353,static.vnpt.vn,mdns,135905,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.;,sg-vt-test.local.,123.31.29.87,fe80:0:0:0:250:56ff:fe8c:2f88,sg-vt-test [00:50:56:8c:2f:88]._workstation._tcp.local.,,,,,,,
8/1/2020 9:36,118.70.146.191,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_wd-2go._tcp.local.; _http._tcp.local.; _workstation._tcp.local.; _adisk._tcp.local.; _afpovertcp._tcp.local.;,DUCTHANH.local.,192.168.5.88,,DUCTHANH [00:00:c0:0a:44:7d]._workstation._tcp.local.,DUCTHANH.local.,192.168.5.88,,DUCTHANH._http._tcp.local.,"""TXTVersion=1.1"" ""Vendor=WDC"" ""modelURL=http://products.wdc.com/MyCloudPR4100"" ""manufacturer=Western Digital Corporation"" ""modelDescription=My Cloud Pro Series 4-Bay NAS"" ""modelName=MyCloudPR4100"" ""modelNumber=BNFA"" ""serialNumber=WNAQ29070017"" ""UDN=73656761-7465-7375-636b-0000C00A447D""",DUCTHANH.local.,80
8/1/2020 9:37,210.211.96.181,udp,5353,,mdns,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.; _ssh._tcp.local.;,linux-7.local.,210.211.96.181,fe80:0:0:0:20c:29ff:fedd:837e,linux-7 [00:0c:29:dd:83:7e]._workstation._tcp.local.,,,,,,,
8/1/2020 9:37,125.212.229.29,udp,5353,,mdns,38731,VN,HA NOI,HANOI,517312,,,,,_workstation._tcp.local.;,linux-3.local.,125.212.229.29,fe80:0:0:0:20c:29ff:fed0:bf80,linux-3 [00:0c:29:d0:bf:80]._workstation._tcp.local.,,,,,,,
8/1/2020 9:37,222.255.128.244,udp,5353,static.vnpt.vn,mdns,45899,VN,QUANG NGAI,QUANG NGAI,517311,,,,,_workstation._tcp.local.;,catalog.local.,172.20.128.244,fe80:0:0:0:cc8:e990:fe94:4070,catalog [0c:c4:7a:d4:34:9d]._workstation._tcp.local.,,,,,,,
8/1/2020 9:37,103.92.24.160,udp,5353,,mdns,135915,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,TLINKVN-24160.local.,103.92.24.160,fe80:0:0:0:250:56ff:feaf:7a43,TLINKVN-24160 [00:50:56:af:7a:43]._workstation._tcp.local.,,,,,,,
8/1/2020 9:37,118.70.175.123,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.; _ssh._tcp.local.;,linux.local.,192.168.1.252,fe80:0:0:0:215:5dff:fe00:6e00,linux [00:15:5d:00:6e:00]._workstation._tcp.local.,,,,,,,
8/1/2020 9:37,123.25.21.140,udp,5353,static.vnpt-hanoi.com.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.; _smb._tcp.local.; _https._tcp.local.; _http._tcp.local.; _ftp._tcp.local.; _afpovertcp._tcp.local.;,N5550.local.,192.168.100.168,,N5550 [00:14:fd:18:5e:a0]._workstation._tcp.local.,N5550.local.,192.168.100.168,,N5550._http._tcp.local.,"""path=/""",N5550.local.,80
8/1/2020 9:37,115.78.4.131,udp,5353,,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,Diskstation.local.,172.30.7.8,fe80:0:0:0:211:32ff:fea0:66ff,Diskstation._http._tcp.local.,"""vendor=Synology"" ""model=RS816"" ""serial=18B0NWN404900"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:a0:66:ff|00:11:32:a0:67:00""",Diskstation.local.,5000
8/1/2020 9:38,113.161.237.134,udp,5353,static.vnpt.vn,mdns,45899,VN,LONG AN,LONG AN,517311,,,,,_smb._tcp.local.; _device-info._tcp.local.; _http._tcp.local.;,,,,,DiskStation.local.,192.168.1.40,fe80:0:0:0:211:32ff:feb5:5834,DiskStation._http._tcp.local.,"""vendor=Synology"" ""model=DS218+"" ""serial=1970PCN393517"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:b5:58:34""",DiskStation.local.,5000
8/1/2020 9:38,113.190.148.71,udp,5353,static.vnpt.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_ssh._tcp.local.; _smb._tcp.local.; _sftp-ssh._tcp.local.; _device-info._tcp.local.; _afpovertcp._tcp.local.;,,,,,,,,,,,
8/1/2020 9:38,27.74.246.97,udp,5353,localhost,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_http._tcp.local.;,,,,,MrNguyen.local.,192.168.1.220,,Web Server on MrNguyen._http._tcp.local.,"""path=/""",MrNguyen.local.,80
8/1/2020 9:38,14.232.164.49,udp,5353,static.vnpt.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.; _ssh._tcp.local.;,linux.local.,192.168.1.223,fe80:0:0:0:215:5dff:fe01:f500,linux [00:15:5d:01:f5:00]._workstation._tcp.local.,,,,,,,
8/1/2020 9:38,171.244.51.3,udp,5353,,mdns,38731,VN,HA NOI,HANOI,517312,,,,,_workstation._tcp.local.;,web01.local.,171.244.51.3,fe80:0:0:0:250:56ff:fe01:2b23,web01 [00:50:56:01:2b:23]._workstation._tcp.local.,,,,,,,
8/1/2020 9:38,112.137.131.2,udp,5353,,mdns,45542,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.; _ssh._tcp.local.;,find.local.,112.137.131.2,fe80:0:0:0:a94:efff:fe03:ce08,find [08:94:ef:03:ce:08]._workstation._tcp.local.,,,,,,,
8/1/2020 9:38,116.110.243.67,udp,5353,,mdns,24086,VN,DA NANG,DA NANG,517312,,,,,_smb._tcp.local.; _sftp._tcp.local.; _http._tcp.local.; _dacp._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,MediaCenter.local.,192.168.31.60,fe80:0:0:0:211:32ff:fe9f:3c01,MediaCenter._http._tcp.local.,"""vendor=Synology"" ""model=DS218j"" ""serial=18B0Q2N315201"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:9f:3c:01""",MediaCenter.local.,5000
8/1/2020 9:38,112.78.15.218,udp,5353,mail15.phucthien.com,mdns,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,voip2.local.,112.78.15.218,fe80:0:0:0:20c:29ff:fe83:64a5,voip2 [00:0c:29:83:64:a5]._workstation._tcp.local.,,,,,,,
8/1/2020 9:38,115.76.189.222,udp,5353,adsl.viettel.vn,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,,,,,,,
8/1/2020 9:38,171.248.164.36,udp,5353,dynamic-ip-adsl.viettel.vn,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_workstation._tcp.local.; _ssh._tcp.local.; _sftp-ssh._tcp.local.; _http._tcp.local.;,HCL-019172.local.,192.168.1.250,,HCL-019172 [ac:17:02:06:f5:4f]._workstation._tcp.local.,HCL-019172.local.,192.168.1.250,,HCL-019172._http._tcp.local.,"""""",HCL-019172.local.,80
8/1/2020 9:39,202.134.19.106,udp,5353,static.cmcti.vn,mdns,45903,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,test.local.,202.134.19.106,fe80:0:0:0:41b:88ff:fe01:131c,test [06:1b:88:01:13:1c]._workstation._tcp.local.,,,,,,,
8/1/2020 9:39,210.245.117.173,udp,5353,,mdns,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_sis._tcp.local.; _user_sftp-ssh._tcp.local.; _extron_sis-ssh._tcp.local.; _sftp-ssh._tcp.local.; _https._tcp.local.; _http._tcp.local.;,,,,,,,,,,,
8/1/2020 9:39,210.211.101.208,udp,5353,,mdns,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,linux-5.local.,210.211.101.208,fe80:0:0:0:9abe:94ff:fe48:5042,linux-5 [98:be:94:48:50:42]._workstation._tcp.local.,,,,,,,
8/1/2020 9:39,14.187.254.52,udp,5353,static.vnpt.vn,mdns,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_smb._tcp.local.; _device-info._tcp.local.; _http._tcp.local.;,,,,,TPLUSNAS.local.,192.168.100.102,,TPLUSNAS._http._tcp.local.,"""vendor=Synology"" ""model=DS215j"" ""serial=1520MPN994607"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:44:4f:46""",TPLUSNAS.local.,5000
8/1/2020 9:39,115.73.210.34,udp,5353,adsl.viettel.vn,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_smb._tcp.local.; _sftp._tcp.local.; _ftp._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,SGB-SERVER.local.,192.168.1.138,2402:800:637d:6d7a:211:32ff:fe6d:4a29,SGB-SERVER._http._tcp.local.,"""vendor=Synology"" ""model=DS916+"" ""serial=1740NZN572201"" ""version_major=6"" ""version_minor=2"" ""version_build=24922"" ""admin_port=2000"" ""secure_admin_port=2001"" ""mac_address=00:11:32:6d:4a:29""",SGB-SERVER.local.,2000
8/1/2020 9:39,113.161.147.50,udp,5353,static.vnpt.vn,mdns,45899,VN,TAY NINH,TAY NINH,517311,,,,,_smb._tcp.local.; _sftp._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,NHAMAYCP.local.,192.168.190.1,,NHAMAYCP._http._tcp.local.,"""vendor=Synology"" ""model=DS1618+"" ""serial=18C0QFRAWVG5F"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:a3:27:3c|00:11:32:a3:27:3f""",NHAMAYCP.local.,5000
8/1/2020 9:39,123.31.12.58,udp,5353,static.vnpt.vn,mdns,135905,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.;,gdata-3.local.,123.31.12.58,fe80:0:0:0:250:56ff:fe8c:a31b,gdata-3 [00:50:56:8c:a3:1b]._workstation._tcp.local.,,,,,,,
8/1/2020 9:39,119.17.209.73,udp,5353,static.netnam.vn,mdns,24173,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,linux.local.,119.17.209.73,fe80:0:0:0:58c6:2ca:8996:b8a1,linux [18:66:da:f4:91:70]._workstation._tcp.local.,,,,,,,
8/1/2020 9:40,103.88.122.26,udp,5353,,mdns,135909,VN,BINH DUONG,DI AN,0,,,,,_smb._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,tvg-cloud-1.local.,192.168.11.108,fd26:eabb:1009:0:211:32ff:fe2c:a603fd26:eabb:1009:0:0:0:0:895,tvg-cloud-1._http._tcp.local.,"""vendor=Synology"" ""model=DS3617xs"" ""serial=A8ODN02468"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:2c:a6:03""",tvg-cloud-1.local.,5000
8/1/2020 9:40,103.77.168.133,udp,5353,,mdns,63764,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_wd-2go._tcp.local.; _http._tcp.local.; _workstation._tcp.local.; _afpovertcp._tcp.local.;,MyCloudEX2Ultra.local.,103.77.168.133,,MyCloudEX2Ultra [00:14:ee:1c:91:a7]._workstation._tcp.local.,MyCloudEX2Ultra.local.,103.77.168.133,,MyCloudEX2Ultra._http._tcp.local.,"""TXTVersion=1.1"" ""Vendor=WDC"" ""modelURL=http://products.wdc.com/MyCloudEX2Ultra"" ""manufacturer=Western Digital Corporation"" ""modelDescription=2-Bay NAS"" ""modelName=MyCloudEX2Ultra"" ""modelNumber=BVBZ"" ""serialNumber=WNAN38230181"" ""UDN=73656761-7465-7375-636b-0014EE1C91A7""",MyCloudEX2Ultra.local.,80
8/1/2020 9:41,42.112.215.38,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_smb._tcp.local.; _device-info._tcp.local.; _http._tcp.local.; _daap._tcp.local.;,,,,,,,,,,,
8/1/2020 9:41,117.103.224.76,udp,5353,hn.vtc.vn,mdns,38248,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.; _elemental._tcp.local.;,ELE175.local.,117.103.224.76,,ELE175 [00:25:90:9b:3f:03]._workstation._tcp.local.,,,,,,,
8/1/2020 9:41,113.179.134.116,udp,5353,static.vnpt.vn,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_spotify-connect._tcp.local.;,,,,,,,,,,,
8/1/2020 9:41,112.213.91.28,udp,5353,mx9128.superdata.vn,mdns,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,cdnsuper9128.local.,112.213.91.28,,cdnsuper9128 [00:50:56:b8:36:b4]._workstation._tcp.local.,,,,,,,
8/1/2020 9:41,27.118.16.51,udp,5353,,mdns,55313,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.; _digiumproxy._udp.local.;,freepbx.local.,27.118.16.51,fe80:0:0:0:250:56ff:fe9d:47b1,freepbx [00:50:56:9d:47:b1]._workstation._tcp.local.,,,,,,,
8/1/2020 9:41,124.158.4.82,udp,5353,,mdns,38732,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,localhost.local.,124.158.4.82,,localhost [40:f2:e9:95:3d:8a]._workstation._tcp.local.,,,,,,,
8/1/2020 9:41,103.147.34.241,udp,5353,,mdns,135905,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,centos7-4.local.,103.147.34.241,fe80:0:0:0:250:56ff:fe98:7dc6,centos7-4 [00:50:56:98:7d:c6]._workstation._tcp.local.,,,,,,,
8/1/2020 9:41,221.133.0.17,udp,5353,,mdns,7602,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.; _sftp-ssh._tcp.local.;,localhost.local.,221.133.0.17,,localhost [00:30:48:2c:75:8b]._workstation._tcp.local.,,,,,,,
8/1/2020 9:41,192.255.1.253,udp,5353,fd.01.ffc0.ip4.static.sl-reverse.com,mdns,36351,VN,VIET NAM,?,518210,,,,,_workstation._tcp.local.;,failovertest.local.,192.255.1.253,fe80:0:0:0:46f:2eff:fe53:ab79,failovertest [06:6f:2e:53:ab:79]._workstation._tcp.local.,,,,,,,
8/1/2020 9:41,171.244.4.176,udp,5353,,mdns,38731,VN,HA NOI,HANOI,517312,,,,,_workstation._tcp.local.;,freepbx.local.,171.244.4.176,fe80:0:0:0:250:56ff:fe86:e75d,freepbx [00:50:56:86:e7:5d]._workstation._tcp.local.,,,,,,,
8/1/2020 9:42,113.161.24.62,udp,5353,static.vnpt.vn,mdns,45899,VN,GIA LAI,PLEIKU,517311,,,,,_workstation._tcp.local.;,NetCAM.local.,192.168.1.200,fe80:0:0:0:230:6fff:fe30:2458,NetCAM [00:30:6f:30:24:58]._workstation._tcp.local.,,,,,,,
8/1/2020 9:42,171.232.97.93,udp,5353,dynamic-adsl.viettel.vn,mdns,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,,,,_spotify-connect._tcp.local.;,,,,,,,,,,,
8/1/2020 9:42,123.20.125.125,udp,5353,,mdns,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,,,,_smb._tcp.local.; _sftp._tcp.local.; _ftp._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,NGHIA.local.,192.168.11.10,,NGHIA._http._tcp.local.,"""vendor=Synology"" ""model=DS115j"" ""serial=1490MNN018901"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:35:53:d2""",NGHIA.local.,5000
8/1/2020 9:42,117.1.102.38,udp,5353,localhost,mdns,7552,VN,HA NOI,HANOI,517312,,,,,_smb._tcp.local.; _ftp._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.; _daap._tcp.local.;,,,,,NAS-IPX.local.,192.168.1.250,2402:800:6172:af1:211:32ff:fe11:22332402:800:6172:af1:0:0:0:2,NAS-IPX._http._tcp.local.,"""vendor=Synology"" ""model=DS918+"" ""serial=1780PDN998701"" ""version_major=6"" ""version_minor=2"" ""version_build=24922"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:11:22:33|00:11:32:11:22:31""",NAS-IPX.local.,5000
8/1/2020 9:42,118.69.84.56,udp,5353,,mdns,18403,VN,HA NOI,HANOI,517311,,,,,_workstation._tcp.local.;,Callcenter-Bak.local.,118.69.84.56,fe80:0:0:0:f603:43ff:fe06:fb,Callcenter-Bak [f4:03:43:06:00:fb]._workstation._tcp.local.,,,,,,,
8/1/2020 9:42,171.240.70.16,udp,5353,dynamic-ip-adsl.viettel.vn,mdns,7552,VN,BAC GIANG,BAC GIANG,517312,,,,,_workstation._tcp.local.;,RT-N12+-51C4.local.,192.168.1.101,,RT-N12+-51C4 [2c:fd:a1:0a:51:c4]._workstation._tcp.local.,,,,,,,
8/1/2020 9:42,103.255.236.114,udp,5353,no-ptr.123host.vn,mdns,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_workstation._tcp.local.;,vps.local.,103.255.236.114,fe80:0:0:0:216:3cff:fe2f:6f6,vps [00:16:3c:2f:06:f6]._workstation._tcp.local.,,,,,,,
8/1/2020 9:42,123.24.45.107,udp,5353,,mdns,45899,VN,HA NOI,HANOI,517311,,,,,_http._tcp.local.;,,,,,,,,,,,
8/1/2020 9:42,103.104.123.93,udp,5353,static-ptr.vndata.vn,mdns,135932,VN,HA NOI,HANOI,0,,,,,_workstation._tcp.local.;,issabel-4.local.,103.104.123.93,fe80:0:0:0:f816:3eff:fe51:fb41,issabel-4 [fa:16:3e:51:fb:41]._workstation._tcp.local.,,,,,,,
8/1/2020 9:43,116.118.4.149,udp,5353,,mdns,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,,,,_webdavs._tcp.local.; _webdav._tcp.local.; _smb._tcp.local.; _sftp._tcp.local.; _ftp._tcp.local.; _http._tcp.local.; _afpovertcp._tcp.local.; _device-info._tcp.local.;,,,,,Micky-Land.local.,192.168.100.100,fe80:0:0:0:211:32ff:fe94:aa75,Micky-Land._http._tcp.local.,"""vendor=Synology"" ""model=DS918+"" ""serial=1880PDN897501"" ""version_major=6"" ""version_minor=2"" ""version_build=25426"" ""admin_port=5000"" ""secure_admin_port=5001"" ""mac_address=00:11:32:94:aa:75|00:11:32:94:aa:76""",Micky-Land.local.,5000
8/1/2020 9:43,14.186.179.202,udp,5353,static.vnpt.vn,mdns,45899,VN,LONG AN,LONG AN,517311,,,,,_ssh._tcp.local.; _smb._tcp.local.; _http._tcp.local.; _arduino._tcp.local.; _lumismarthome._tcp.local.;,,,,,HCA1DF.local.,192.168.1.150,fe80:0:0:0:9e65:f9ff:fe33:e05d,LinkIt Smart7688 WebUI on HCA1DF._http._tcp.local.,"""path=/""",HCA1DF.local.,80
